Indicator_Name,Indicator_Code,Country_Name,Country_Code,Year,Values,Num_of_Countries,Num_of_Years,FirstYear,LastYear
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Central Europe and the Baltics,CEB,2000,21.0954144577617,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Nepal,NPL,2015,6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,India,IND,2010,17.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Solomon Islands,SLB,2010,8.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Thailand,THA,2005,13.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Montenegro,MNE,2000,10.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Niger,NER,2000,4.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Costa Rica,CRI,2000,7.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,"Macedonia, FYR",MKD,2010,6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Pre-demographic dividend,PRE,2010,8.72227126463568,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Maldives,MDV,2015,8.6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Argentina,ARG,2015,14.2,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Georgia,GEO,2000,6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Latin America & Caribbean,LCN,2010,6.93216938382793,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Seychelles,SYC,2005,9.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Maldives,MDV,2010,9.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Latin America & Caribbean,LCN,2005,6.9389451224971,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Other small states,OSS,2015,9.37654127701447,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,"Bahamas, The",BHS,2005,0.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,St. Vincent and the Grenadines,VCT,2015,2.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Guinea-Bissau,GNB,2015,6.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Tunisia,TUN,2000,4.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Panama,PAN,2005,7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Bahrain,BHR,2010,6.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Guinea,GIN,2015,7.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,France,FRA,2010,18.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Middle income,MIC,2010,10.7862981361426,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Argentina,ARG,2010,12.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Oman,OMN,2010,4.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Antigua and Barbuda,ATG,2010,0.2,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Latin America & Caribbean,LCN,2000,6.82116630947517,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Small states,SST,2000,10.4858067495346,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,"Iran, Islamic Rep.",IRN,2015,3.6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,East Asia & Pacific (excluding high income),EAP,2000,9.40418048126578,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Belgium,BEL,2015,20.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Kazakhstan,KAZ,2005,30.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,West Bank and Gaza,PSE,2010,1.9,231,4,2000,2015
