Indicator_Name,Indicator_Code,Country_Name,Country_Code,Year,Values,Num_of_Countries,Num_of_Years,FirstYear,LastYear
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Congo, Dem. Rep.",COD,2011,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,South Asia (IDA & IBRD),TSA,1994,1.32790702116922,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Bulgaria,BGR,2007,34.1034538975709,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Jordan,JOR,1973,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Iraq,IRQ,1985,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Bangladesh,BGD,2009,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sweden,SWE,1972,2.04457594238901,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Lower middle income,LMC,1982,0.431526016018537,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Arab World,ARB,1993,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,United Kingdom,GBR,1998,27.552419276668,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Croatia,HRV,1990,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Haiti,HTI,1978,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,1992,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Bangladesh,BGD,1972,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Azerbaijan,AZE,2007,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Portugal,PRT,1986,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,World,WLD,1978,7.55970058140315,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Netherlands,NLD,2009,3.73644351795657,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Brazil,BRA,2008,3.01662610378196,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Pakistan,PAK,2005,2.6530241698619,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Algeria,DZA,1973,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Ethiopia,ETH,1988,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Canada,CAN,1965,0.0869547495635279,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Bulgaria,BGR,1997,41.648483142113,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,European Union,EUU,1990,30.8481840871225,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Togo,TGO,2012,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Israel,ISR,1999,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,High income,HIC,2005,22.0451484100998,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Gabon,GAB,1990,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Mauritius,MUS,1995,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Cyprus,CYP,1973,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Nigeria,NGA,1985,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Congo, Dem. Rep.",COD,2010,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Other small states,OSS,1990,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Bolivia,BOL,1983,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Spain,ESP,1992,35.5979578813019,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Turkmenistan,TKM,1999,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Bahrain,BHR,2005,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,United States,USA,2010,19.2664460909667,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Argentina,ARG,1988,11.0975002871033,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Namibia,NAM,2007,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Costa Rica,CRI,1998,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,North America,NAC,2000,18.7875372437355,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Ethiopia,ETH,1995,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,2006,14.0131376037354,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,High income,HIC,2003,22.0338475401224,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Iran, Islamic Rep.",IRN,1975,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Jordan,JOR,1989,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,1998,4.45055824911736,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Turkey,TUR,1985,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Lebanon,LBN,1985,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Gibraltar,GIB,2007,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Netherlands,NLD,1975,6.1465590327693604,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Hungary,HUN,1990,48.2873821915881,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sri Lanka,LKA,1976,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,IDA total,IDA,1997,0.128542070978538,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,New Zealand,NZL,1982,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,South Sudan,SSD,2014,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Romania,ROU,1978,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,High income,HIC,1993,23.5801772827341,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Ecuador,ECU,1982,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Bolivia,BOL,1997,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,IDA only,IDX,2007,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Czech Republic,CZE,1984,2.13532331449056,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Tunisia,TUN,1983,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Iran, Islamic Rep.",IRN,2011,0.136220485561462,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Canada,CAN,1967,0.090477401347108,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Cote d'Ivoire,CIV,1983,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Jordan,JOR,1974,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Lower middle income,LMC,1976,1.19030942610752,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Mozambique,MOZ,1989,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Middle East & North Africa (excluding high income),MNA,1971,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Israel,ISR,2014,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Germany,DEU,1976,7.00792315559426,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sub-Saharan Africa (excluding high income),SSA,1978,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Kuwait,KWT,1989,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,East Asia & Pacific,EAS,1984,12.1674827798139,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Eritrea,ERI,1994,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Qatar,QAT,1999,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Denmark,DNK,1999,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Panama,PAN,1980,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Ecuador,ECU,1998,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Curacao,CUW,1974,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,2005,2.42317347153311,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Belgium,BEL,1976,21.2974555949324,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,1995,4.03052608968747,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Eritrea,ERI,1993,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Israel,ISR,2000,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Japan,JPN,2005,26.9846329574584,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,United Arab Emirates,ARE,1974,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,El Salvador,SLV,2002,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Euro area,EMU,1970,2.04732742345471,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Togo,TGO,2011,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Brunei Darussalam,BRN,1976,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Finland,FIN,1997,30.2041170348098,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Least developed countries: UN classification,LDC,1998,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Jordan,JOR,2009,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,United Arab Emirates,ARE,1990,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Russian Federation,RUS,2007,15.7922989858881,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Curacao,CUW,1998,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Haiti,HTI,1977,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,2005,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Brazil,BRA,1999,1.18817146476416,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Turkmenistan,TKM,2008,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Slovak Republic,SVK,1977,0.744757300581433,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Bosnia and Herzegovina,BIH,2013,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,OECD members,OED,1969,1.76366737486757,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Cambodia,KHM,2014,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Indonesia,IDN,1979,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Middle East & North Africa (excluding high income),MNA,1992,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,IDA & IBRD total,IBT,2010,4.13077328705781,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Bangladesh,BGD,1986,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Lower middle income,LMC,2004,6.82445860640334,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Peru,PER,2006,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Dominican Republic,DOM,1974,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Hungary,HUN,1989,46.959196781718,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,South Asia (IDA & IBRD),TSA,2001,3.14078480621595,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Mongolia,MNG,2011,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Dominican Republic,DOM,1979,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,East Asia & Pacific (excluding high income),EAP,1972,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Jordan,JOR,1982,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Senegal,SEN,2006,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,IDA & IBRD total,IBT,1993,5.35173988207861,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Oman,OMN,2001,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Qatar,QAT,1995,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Angola,AGO,1999,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,OECD members,OED,1966,1.23470983082371,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,New Zealand,NZL,1964,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Argentina,ARG,1989,9.97604482191998,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Post-demographic dividend,PST,2007,22.7501389810985,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,IBRD only,IBD,2007,4.67877103762406,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Fragile and conflict affected situations,FCS,2011,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Europe & Central Asia,ECS,1974,3.02700580606081,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Congo, Rep.",COG,1982,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,East Asia & Pacific (excluding high income),EAP,2010,1.51880369486509,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Qatar,QAT,1976,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Kyrgyz Republic,KGZ,2013,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Turkey,TUR,2005,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Sri Lanka,LKA,2011,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Fragile and conflict affected situations,FCS,2008,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,United Kingdom,GBR,1980,13.0330093532955,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Hungary,HUN,1984,14.3177584305973,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Togo,TGO,1983,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Germany,DEU,2011,17.7809653046302,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,New Zealand,NZL,1989,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Post-demographic dividend,PST,1988,22.4596441898371,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Yemen, Rep.",YEM,2005,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,"Macedonia, FYR",MKD,1992,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Angola,AGO,1973,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Serbia,SRB,2008,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Czech Republic,CZE,1978,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,New Zealand,NZL,1993,0,185,56,1960,2015
Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,Tanzania,TZA,1976,0,185,56,1960,2015
