Indicator_Name,Indicator_Code,Country_Name,Country_Code,Year,Values,Num_of_Countries,Num_of_Years,FirstYear,LastYear
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Sierra Leone,SLE,2011,4.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,France,FRA,2015,91.8000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,United Kingdom,GBR,1994,92,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,OECD members,OED,1997,82.4431833998078,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Benin,BEN,1992,4,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,2001,49.9763032371721,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Qatar,QAT,2004,99.8000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Mali,MLI,2002,4.90000009536743,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Puerto Rico,PRI,2014,84.6999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Swaziland,SWZ,1996,67.9000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,IDA & IBRD total,IBT,2014,48.9085149582282,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Poland,POL,2000,74.9000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Haiti,HTI,2013,8.60000038146973,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Czech Republic,CZE,2010,87.8000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Lower middle income,LMC,2013,32.6293037848957,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Myanmar,MMR,1999,4.59999990463257,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Latin America & Caribbean (excluding high income),LAC,2011,65.1459753069434,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Malta,MLT,2009,93.3000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Other small states,OSS,2015,67.7163540532698,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Suriname,SUR,2001,88.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Norway,NOR,2007,95.3000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Sri Lanka,LKA,2013,54,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Bulgaria,BGR,2017,91,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Canada,CAN,1993,88.8000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,New Caledonia,NCL,2002,79.6999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Euro area,EMU,2007,87.7932931400781,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Guyana,GUY,2007,68.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Mauritius,MUS,2006,84.1999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Argentina,ARG,1992,72.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Tunisia,TUN,2015,81.0999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Finland,FIN,2008,91.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Virgin Islands (U.S.),VIR,1991,71.6999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Ireland,IRL,2017,91.8000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Suriname,SUR,1993,89.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Bhutan,BTN,2000,15.1999998092651,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,High income,HIC,2000,86.502219694007,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Euro area,EMU,2011,88.5450238681958,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Australia,AUS,2011,87,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Egypt, Arab Rep.",EGY,1997,55.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Guinea,GIN,1994,19.6000003814697,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Jamaica,JAM,2001,65.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Swaziland,SWZ,2014,71.6999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Hungary,HUN,2005,90.1999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Kyrgyz Republic,KGZ,2003,46.7999992370605,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Congo, Dem. Rep.",COD,2017,18.2999992370605,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,United States,USA,1991,90.9000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Papua New Guinea,PNG,2004,35.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Germany,DEU,2008,91.0999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Middle East & North Africa (excluding high income),MNA,2009,52.2202858665274,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Estonia,EST,1991,96.6999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Algeria,DZA,1994,57.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Armenia,ARM,2004,55.2000007629395,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Caribbean small states,CSS,2000,74.1830140142308,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,United States,USA,1995,90.8000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Tunisia,TUN,2002,67.3000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Georgia,GEO,2004,34.5999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Sri Lanka,LKA,2001,60,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Russian Federation,RUS,2015,93.6999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Macedonia, FYR",MKD,2004,75.0999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Morocco,MAR,2000,30,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Syrian Arab Republic,SYR,1992,51.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,France,FRA,2007,92.5999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Singapore,SGP,2007,89.9000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,France,FRA,2009,92.6999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Pacific island small states,PSS,2017,42.4006412778076,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Guinea,GIN,2016,26.2000007629395,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Bhutan,BTN,2012,15.3000001907349,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Small states,SST,1999,62.3761424680732,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Syrian Arab Republic,SYR,2011,83,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Middle income,MIC,1994,34.8569670667545,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Cambodia,KHM,1997,1.89999997615814,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Guyana,GUY,2004,72.9000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Cambodia,KHM,1991,0.899999976158142,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Guatemala,GTM,1994,42.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Lebanon,LBN,2001,85.0999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Serbia,SRB,2017,74.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Senegal,SEN,2012,17.7000007629395,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,China,CHN,2009,56.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Uzbekistan,UZB,1994,64.0999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Bhutan,BTN,1998,12.6000003814697,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Ethiopia,ETH,2003,5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Uruguay,URY,1992,74.6999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Macedonia, FYR",MKD,2016,78.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Botswana,BWA,1999,59.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Guyana,GUY,2011,67.0999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Arab World,ARB,2008,57.1128522251771,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Spain,ESP,1991,74.6999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Korea, Dem. People’s Rep.",PRK,1996,63.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Japan,JPN,1998,79.5999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,East Asia & Pacific (excluding high income),EAP,2000,40.1785604856584,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Nicaragua,NIC,2015,43.9000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Trinidad and Tobago,TTO,2004,84.6999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Turkmenistan,TKM,2006,70.5999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Singapore,SGP,1992,92.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,IDA & IBRD total,IBT,2010,45.4495527777504,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Honduras,HND,2008,47,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Ghana,GHA,2012,12.8999996185303,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,El Salvador,SLV,2017,47.7999992370605,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Czech Republic,CZE,2009,88.5999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Afghanistan,AFG,2011,23.7999992370605,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,China,CHN,2015,61.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Early-demographic dividend,EAR,2001,24.0786369875477,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Colombia,COL,2006,63.0999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Guam,GUM,2014,56.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Afghanistan,AFG,2006,15.8000001907349,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Estonia,EST,1996,94.0999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Brazil,BRA,1998,65.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Macedonia, FYR",MKD,2010,76.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Arab World,ARB,2005,54.2206932384986,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Arab World,ARB,2001,55.6190743144443,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,United States,USA,2013,92.3000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Gabon,GAB,2005,34.7999992370605,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Madagascar,MDG,2009,7.19999980926514,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Costa Rica,CRI,2006,73.6999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Zambia,ZMB,2013,11.8000001907349,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Qatar,QAT,1998,99.8000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Euro area,EMU,1995,85.1726227209202,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Panama,PAN,1999,77,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Heavily indebted poor countries (HIPC),HPC,1996,12.430427984996,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Denmark,DNK,2011,94.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,New Zealand,NZL,2011,87.3000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Canada,CAN,2000,87.5999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Russian Federation,RUS,1996,98,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Greece,GRC,2001,64.1999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Iceland,ISL,2004,91.5999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Europe & Central Asia,ECS,1991,79.7737626098954,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,France,FRA,2003,91.8000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Comoros,COM,1997,27.2000007629395,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Nicaragua,NIC,2006,51.9000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Netherlands,NLD,1993,89.8000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,East Asia & Pacific (excluding high income),EAP,1994,31.7793533832252,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,World,WLD,2002,47.7640327960353,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Mongolia,MNG,2012,49.5999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Bahamas, The",BHS,2007,87.6999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Macao SAR, China",MAC,2002,93.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Albania,ALB,1997,38.7999992370605,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Gambia, The",GMB,1994,10.8999996185303,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,New Caledonia,NCL,2003,78.5999984741211,232,27,1991,2017
